port_name,min_elevation,buffer_time,ship_name
SAMPIT,2.4,4,KM.LAWIT
KUMAI,0.8,2,KM.LAWIT
KUMAI,0.8,2,KM.KELIMUTU
KUMAI,0.8,2,KM.AWU
PONTIANAK,1.1,2,KM.KELIMUTU
PONTIANAK,1.1,2,KM.BUKITRAYA
MERAUKE,4,2,KM.TATAMAILAU
MERAUKE,4,2,KM.SIRIMAU
MERAUKE,4,2,KM.LEUSER
AGATS,1.5,2,KM.TATAMAILAU
AGATS,1.5,2,KM.SIRIMAU
AGATS,1.5,2,KM.LEUSER
TIMIKA,1.2,2,KM.TATAMAILAU
TIMIKA,1.2,2,KM.SIRIMAU
TIMIKA,1.2,2,KM.LEUSER
BATAM,1,1,KM.KELUD
MAKASSAR,1,0,KM.CIREMAI
MAKASSAR,1,0,KM.DOBONSOLO
SORONG,1,0,KM.CIREMAI
SORONG,1,0,KM.DOBONSOLO
JAYAPURA,1,0,KM.CIREMAI
JAYAPURA,1,0,KM.DOBONSOLO
MANOKWARI,0,0,KM.DOBONSOLO
AMBON,1,0,KM.CIREMAI
WAINGAPU,1.5,0,KM.EGON
LEMBAR,0.9,0,KM.EGON
BATULICIN,1.7,0,KM.EGON
BONTANG,1.5,0,KM.EGON
